Timestamp,CPU_usage,Num_processes,Interrupts_per_sec,DSK-write,DSK-read,RAM-percentage,Unique_IPs,Num_Sockets,Upload_speed,Download_speed,Attack_Type
2023-12-05 21:01:16,18.8,177,22145,135.37,1781.29,9.4,9,233,557324.0,14501524.0,TCP flood
2023-12-05 21:01:18,22.0,177,18591,135.37,1781.29,9.4,9,230,531872.0,14490170.0,TCP flood
2023-12-05 21:01:20,17.9,177,21146,135.37,1781.29,9.4,9,225,544936.0,14391500.0,TCP flood
2023-12-05 21:01:22,21.2,177,18009,135.37,1781.29,9.4,9,233,510792.0,14231596.0,TCP flood
2023-12-05 21:01:24,29.5,177,18307,135.37,1781.29,9.4,9,236,535288.0,14244878.0,TCP flood
2023-12-05 21:01:26,20.0,177,20752,135.37,1781.29,9.4,9,240,545528.0,14354598.0,TCP flood
2023-12-05 21:01:28,17.1,177,18667,135.37,1781.29,9.4,9,244,527182.0,14532714.0,TCP flood
2023-12-05 21:01:31,21.0,177,18289,135.37,1781.29,9.4,9,241,539990.0,14884326.0,TCP flood
2023-12-05 21:01:33,19.3,178,18913,135.37,1781.29,9.4,9,240,534888.0,14763092.0,TCP flood
2023-12-05 21:01:35,22.0,178,18595,135.37,1781.29,9.4,9,236,539016.0,14463430.0,TCP flood
2023-12-05 21:01:37,21.0,177,21210,135.37,1781.29,9.4,9,235,553608.0,14626140.0,TCP flood
2023-12-05 21:01:39,18.7,177,20501,135.37,1781.29,9.4,9,236,526318.0,107761.0,TCP flood
2023-12-05 21:01:41,18.4,178,21130,135.37,1781.29,9.4,9,234,552928.0,14173052.0,TCP flood
2023-12-05 21:01:43,16.7,178,19018,135.37,1781.29,9.4,9,230,533478.0,14728918.0,TCP flood
2023-12-05 21:01:46,17.8,178,21827,135.37,1781.29,9.4,9,233,552456.0,14410132.0,TCP flood
2023-12-05 21:01:48,21.5,178,22309,135.37,1781.29,9.4,9,233,561944.0,14627582.0,TCP flood
2023-12-05 21:01:50,21.9,178,21166,135.37,1781.29,9.4,9,230,554964.0,14454260.0,TCP flood
2023-12-05 21:01:52,21.0,178,22005,135.37,1781.29,9.4,9,229,546954.0,14518624.0,TCP flood
2023-12-05 21:01:54,20.4,178,21145,135.37,1781.29,9.4,9,229,549640.0,14621010.0,TCP flood
2023-12-05 21:01:56,18.2,178,21354,135.37,1781.29,9.4,9,231,543664.0,14087471.0,TCP flood
2023-12-05 21:01:58,18.7,178,18378,135.37,1781.29,9.4,9,225,525074.0,14446584.0,TCP flood
2023-12-05 21:02:01,19.1,178,21296,135.37,1781.29,9.3,9,231,551214.0,14569534.0,TCP flood
2023-12-05 21:02:03,20.6,178,21147,135.37,1781.29,9.4,9,229,536784.0,14318538.0,TCP flood
2023-12-05 21:02:05,17.4,178,18117,135.37,1781.29,9.4,9,233,533090.0,14362196.0,TCP flood
2023-12-05 21:02:07,20.1,178,19983,135.37,1781.29,9.4,9,228,534018.0,13943780.0,TCP flood
2023-12-05 21:02:09,19.1,178,17734,135.38,1781.29,9.4,9,231,507246.0,13974812.0,TCP flood
2023-12-05 21:02:11,18.5,178,17252,135.38,1781.29,9.4,9,235,488294.0,13553820.0,TCP flood
2023-12-05 21:02:13,20.8,178,20731,135.38,1781.29,9.4,9,222,535208.0,14086870.0,TCP flood
2023-12-05 21:02:16,22.9,178,20889,135.38,1781.29,9.4,9,220,529698.0,14015358.0,TCP flood
2023-12-05 21:02:18,22.2,177,21837,135.38,1781.29,9.4,9,221,540146.0,14314516.0,TCP flood
2023-12-05 21:02:20,20.2,177,20633,135.38,1781.29,9.4,9,232,528904.0,13953080.0,TCP flood
2023-12-05 21:02:22,18.9,176,20692,135.38,1781.29,9.4,9,228,537930.0,13824842.0,TCP flood
2023-12-05 21:02:24,16.9,176,17949,135.38,1781.29,9.4,9,235,514862.0,14156480.0,TCP flood
2023-12-05 21:02:26,22.8,176,18669,135.38,1781.29,9.4,9,239,527242.0,14578102.0,TCP flood
2023-12-05 21:02:28,20.5,176,17684,135.38,1781.29,9.4,9,243,517286.0,14154148.0,TCP flood
2023-12-05 21:02:31,21.5,176,17942,135.38,1781.29,9.4,9,241,528612.0,14372410.0,TCP flood
2023-12-05 21:02:33,19.3,176,19163,135.38,1781.29,9.4,9,250,536128.0,14620010.0,TCP flood
2023-12-05 21:02:35,16.9,176,18475,135.38,1781.29,9.4,9,251,527464.0,14400550.0,TCP flood
2023-12-05 21:02:37,20.0,176,21163,135.38,1781.29,9.4,9,258,538410.0,14087904.0,TCP flood
2023-12-05 21:02:39,23.0,176,20854,135.38,1781.29,9.4,9,252,541434.0,14082406.0,TCP flood
2023-12-05 21:02:41,18.6,176,18289,135.38,1781.29,9.4,9,250,523646.0,14159243.0,TCP flood
2023-12-05 21:02:43,18.8,176,21390,135.38,1781.29,9.4,9,261,550496.0,14283882.0,TCP flood
2023-12-05 21:02:46,18.0,176,21276,135.38,1781.29,9.4,9,266,539056.0,14224344.0,TCP flood
2023-12-05 21:02:48,15.3,176,21070,135.38,1781.29,9.4,9,256,546784.0,14287390.0,TCP flood
2023-12-05 21:02:50,15.3,176,18920,135.38,1781.29,9.4,9,248,532166.0,14604984.0,TCP flood
2023-12-05 21:02:52,19.7,176,21314,135.38,1781.29,9.4,9,255,529262.0,13879452.0,TCP flood
2023-12-05 21:02:54,17.3,177,18401,135.38,1781.29,9.4,9,254,519026.0,14119792.0,TCP flood
2023-12-05 21:02:56,21.3,177,21049,135.38,1781.29,9.4,9,258,535494.0,13930784.0,TCP flood
2023-12-05 21:02:59,18.2,177,21740,135.38,1781.29,9.4,9,245,551436.0,14532640.0,TCP flood
2023-12-05 21:03:27,0.5,177,245,135.38,1781.29,9.3,9,97,648.0,0.0,normal
2023-12-05 21:03:29,0.0,179,251,135.38,1781.29,9.3,10,87,2493.0,2103.0,normal
2023-12-05 21:03:31,1.0,179,170,135.38,1781.29,9.3,10,64,54.0,0.0,normal
2023-12-05 21:03:33,0.8,178,970,135.38,1781.29,9.3,9,56,192458.0,2750.0,normal
2023-12-05 21:03:35,0.2,178,466,135.38,1781.29,9.3,9,55,710.0,474.0,normal
2023-12-05 21:03:37,0.0,178,319,135.38,1781.29,9.3,9,56,908.0,474.0,normal
2023-12-05 21:03:40,1.0,178,166,135.38,1781.29,9.3,9,53,0.0,0.0,normal
2023-12-05 21:03:42,1.5,178,272,135.38,1781.29,9.3,9,54,0.0,0.0,normal
2023-12-05 21:03:44,0.3,178,301,135.38,1781.29,9.3,9,56,0.0,60.0,normal
2023-12-05 21:03:46,0.5,178,363,135.38,1781.29,9.3,9,55,710.0,474.0,normal
2023-12-05 21:03:48,0.0,178,187,135.38,1781.29,9.3,9,56,0.0,0.0,normal
2023-12-05 21:03:50,0.2,178,148,135.39,1781.29,9.3,9,54,0.0,0.0,normal
2023-12-05 21:03:52,0.2,178,593,135.39,1781.29,9.3,9,56,1420.0,948.0,normal
2023-12-05 21:03:55,0.3,178,344,135.39,1781.29,9.3,9,57,710.0,594.0,normal
2023-12-05 21:03:57,0.3,178,147,135.39,1781.29,9.3,9,56,0.0,0.0,normal
2023-12-05 21:03:59,0.0,178,161,135.39,1781.29,9.3,9,57,0.0,0.0,normal
2023-12-05 21:04:01,2.0,178,152,135.39,1781.29,9.3,9,55,0.0,0.0,normal
2023-12-05 21:04:03,0.5,178,361,135.39,1781.29,9.3,9,57,710.0,474.0,normal
2023-12-05 21:04:05,0.0,178,497,135.39,1781.29,9.3,9,58,1264.0,908.0,normal
2023-12-05 21:04:07,0.0,178,327,135.39,1781.29,9.3,9,59,710.0,474.0,normal
2023-12-05 21:04:10,0.0,178,200,135.39,1781.29,9.3,8,58,440.0,0.0,normal
2023-12-05 21:04:12,0.2,178,366,135.39,1781.29,9.2,8,57,1150.0,502.0,normal
2023-12-05 21:04:14,0.7,178,380,135.39,1781.29,9.2,8,57,554.0,434.0,normal
2023-12-05 21:04:16,0.5,178,332,135.39,1781.29,9.2,8,53,710.0,474.0,normal
2023-12-05 21:04:18,0.0,178,159,135.39,1781.29,9.2,8,54,0.0,0.0,normal
2023-12-05 21:04:20,1.0,178,159,135.39,1781.29,9.2,8,54,0.0,0.0,normal
2023-12-05 21:04:22,0.0,178,355,135.39,1781.29,9.2,8,54,554.0,434.0,normal
2023-12-05 21:04:25,1.0,178,474,135.39,1781.29,9.2,8,56,952.0,678.0,normal
2023-12-05 21:04:27,0.3,178,157,135.39,1781.29,9.2,8,52,0.0,0.0,normal
2023-12-05 21:04:29,0.0,178,162,135.39,1781.29,9.2,8,53,0.0,0.0,normal
2023-12-05 21:04:31,1.2,178,153,135.39,1781.29,9.2,8,52,0.0,0.0,normal
2023-12-05 21:04:33,0.5,178,367,135.39,1781.29,9.2,8,54,710.0,474.0,normal
2023-12-05 21:04:35,0.5,178,559,135.39,1781.29,9.2,8,56,1264.0,908.0,normal
2023-12-05 21:04:37,0.0,178,331,135.39,1781.29,9.2,8,53,710.0,474.0,normal
2023-12-05 21:04:40,0.5,178,142,135.39,1781.29,9.2,8,53,0.0,0.0,normal
2023-12-05 21:04:42,0.0,178,515,135.39,1781.29,9.2,8,53,1264.0,948.0,normal
2023-12-05 21:04:44,0.5,178,470,135.39,1781.29,9.2,8,54,1264.0,908.0,normal
2023-12-05 21:04:46,1.8,178,166,135.39,1781.29,9.2,8,56,0.0,0.0,normal
2023-12-05 21:04:48,0.0,178,153,135.39,1781.29,9.2,8,52,0.0,0.0,normal
2023-12-05 21:04:50,1.0,178,157,135.39,1781.29,9.2,8,52,0.0,0.0,normal
2023-12-05 21:04:52,0.5,178,335,135.39,1781.29,9.2,8,53,710.0,474.0,normal
2023-12-05 21:04:55,0.7,178,338,135.39,1781.29,9.2,8,56,710.0,534.0,normal
2023-12-05 21:04:57,0.0,178,328,135.39,1781.29,9.2,8,54,0.0,60.0,normal
2023-12-05 21:04:59,0.0,178,154,135.39,1781.29,9.2,8,54,0.0,0.0,normal
2023-12-05 21:05:01,1.2,178,320,135.39,1781.29,9.2,8,55,710.0,474.0,normal
2023-12-05 21:05:03,0.0,178,321,135.39,1781.29,9.2,8,56,710.0,474.0,normal
2023-12-05 21:05:05,0.0,178,546,135.39,1781.29,9.2,8,59,1420.0,948.0,normal
2023-12-05 21:05:07,0.0,178,316,135.39,1781.29,9.2,8,56,710.0,534.0,normal
2023-12-05 21:05:10,0.0,178,147,135.39,1781.29,9.2,8,56,0.0,0.0,normal
2023-12-05 21:05:12,0.0,178,522,135.39,1781.29,9.2,8,55,1264.0,936.0,normal
2023-12-05 21:05:14,1.0,178,575,135.39,1781.29,9.2,8,57,1420.0,948.0,normal
2023-12-05 21:05:16,0.0,178,151,135.39,1781.29,9.2,8,59,0.0,0.0,normal
2023-12-05 21:05:18,0.2,178,155,135.39,1781.29,9.2,8,57,0.0,60.0,normal
2023-12-05 21:05:20,1.2,178,147,135.39,1781.29,9.2,8,57,0.0,0.0,normal
2023-12-05 21:05:22,1.0,178,159,135.39,1781.29,9.2,8,55,0.0,0.0,normal
2023-12-05 21:05:25,0.2,178,507,135.39,1781.29,9.2,8,59,710.0,534.0,normal
2023-12-05 21:05:27,0.0,178,325,135.39,1781.29,9.2,8,59,554.0,434.0,normal
2023-12-05 21:05:29,0.0,178,167,135.39,1781.29,9.2,8,55,0.0,60.0,normal
2023-12-05 21:05:31,0.5,178,353,135.39,1781.29,9.2,8,56,710.0,474.0,normal
2023-12-05 21:05:33,0.5,178,434,135.39,1781.29,9.2,8,58,1420.0,948.0,normal
2023-12-05 21:05:35,0.0,178,367,135.39,1781.29,9.2,8,60,710.0,574.0,normal
2023-12-05 21:05:38,0.0,178,347,135.39,1781.29,9.2,8,57,710.0,474.0,normal
2023-12-05 21:05:40,0.8,178,271,135.39,1781.29,9.2,8,57,0.0,0.0,normal
2023-12-05 21:05:42,0.0,178,359,135.39,1781.29,9.2,8,59,710.0,474.0,normal
2023-12-05 21:05:44,0.3,178,494,135.39,1781.29,9.2,8,60,1420.0,948.0,normal
2023-12-05 21:05:46,0.3,178,158,135.39,1781.29,9.2,8,62,0.0,0.0,normal
2023-12-05 21:05:48,0.0,177,158,135.39,1781.29,9.2,8,59,0.0,0.0,normal
2023-12-05 21:05:50,1.3,177,226,135.4,1781.29,9.2,8,60,0.0,0.0,normal
2023-12-05 21:05:53,0.5,177,144,135.4,1781.29,9.2,8,61,0.0,0.0,normal
2023-12-05 21:05:55,0.0,178,493,135.4,1781.29,9.2,8,62,1420.0,1008.0,normal
2023-12-05 21:05:57,0.2,178,364,135.4,1781.29,9.2,8,63,710.0,474.0,normal
2023-12-05 21:05:59,0.0,178,144,135.4,1781.29,9.2,8,58,0.0,0.0,normal
2023-12-05 21:06:01,0.2,178,564,135.4,1781.29,9.2,8,60,1420.0,948.0,normal
2023-12-05 21:06:03,0.3,178,528,135.4,1781.29,9.2,8,58,554.0,434.0,normal
2023-12-05 21:06:05,0.0,178,318,135.4,1781.29,9.2,8,60,710.0,474.0,normal
2023-12-05 21:06:08,0.0,178,327,135.4,1781.29,9.2,8,60,554.0,434.0,normal
2023-12-05 21:06:10,1.2,178,205,135.4,1781.29,9.2,8,57,440.0,0.0,normal
2023-12-05 21:06:12,0.5,178,328,135.4,1781.29,9.2,8,58,994.0,462.0,normal
2023-12-05 21:06:14,0.5,178,434,135.4,1781.29,9.2,8,57,1108.0,868.0,normal
2023-12-05 21:06:16,0.2,178,156,135.4,1781.29,9.2,8,56,0.0,0.0,normal
2023-12-05 21:06:18,0.0,178,156,135.4,1781.29,9.2,8,53,0.0,0.0,normal
2023-12-05 21:06:20,0.7,178,385,135.4,1781.29,9.2,8,54,710.0,474.0,normal
2023-12-05 21:06:23,1.0,178,158,135.4,1781.29,9.2,8,55,0.0,0.0,normal
2023-12-05 21:06:25,0.0,178,561,135.4,1781.29,9.2,8,56,1420.0,1036.0,normal
2023-12-05 21:06:27,0.0,178,345,135.4,1781.29,9.2,8,57,710.0,474.0,normal
2023-12-05 21:06:29,0.2,178,153,135.4,1781.29,9.2,8,55,0.0,0.0,normal
2023-12-05 21:06:31,0.2,178,344,135.4,1781.29,9.2,8,56,554.0,494.0,normal
2023-12-05 21:06:33,0.8,177,321,135.4,1781.29,9.2,8,57,710.0,474.0,normal
2023-12-05 21:06:35,0.8,177,149,135.4,1781.29,9.2,8,56,0.0,0.0,normal
2023-12-05 21:06:38,0.0,177,226,135.4,1781.29,9.2,8,57,0.0,3222.0,normal
2023-12-05 21:06:40,1.2,177,298,135.4,1781.29,9.2,8,54,220.0,682.0,normal
2023-12-05 21:06:42,0.7,177,167,135.4,1781.29,9.2,8,55,0.0,60.0,normal
2023-12-05 21:06:44,0.7,177,545,135.4,1781.29,9.2,8,52,1264.0,968.0,normal
2023-12-05 21:06:46,0.7,177,146,135.4,1781.29,9.2,8,52,0.0,0.0,normal
2023-12-05 21:06:48,0.0,177,158,135.4,1781.29,9.2,8,52,0.0,0.0,normal
2023-12-05 21:06:51,0.5,177,364,135.4,1781.29,9.2,8,50,710.0,474.0,normal
2023-12-05 21:06:53,0.3,177,307,135.4,1781.29,9.2,8,51,710.0,534.0,normal
2023-12-05 21:06:55,0.0,177,367,135.4,1781.29,9.2,8,50,710.0,574.0,normal
2023-12-05 21:06:57,0.0,177,327,135.4,1781.29,9.2,8,51,710.0,474.0,normal
2023-12-05 21:06:59,1.8,177,135,135.4,1781.29,9.2,8,51,0.0,0.0,normal
2023-12-05 21:07:01,0.3,177,1494,135.4,1781.29,9.2,8,50,570528.0,570408.0,Ping of Death
2023-12-05 21:07:03,2.0,177,1666,135.4,1781.29,9.2,8,51,611322.0,611146.0,Ping of Death
2023-12-05 21:07:06,1.3,177,1486,135.4,1781.29,9.2,8,49,620032.0,620050.0,Ping of Death
2023-12-05 21:07:08,0.5,177,1407,135.4,1781.29,9.2,8,50,603318.0,603318.0,Ping of Death
2023-12-05 21:07:10,1.0,178,1362,135.4,1781.29,9.2,8,50,489408.0,489172.0,Ping of Death
2023-12-05 21:07:12,0.8,178,1352,135.4,1781.29,9.2,8,51,548092.0,549162.0,Ping of Death
2023-12-05 21:07:14,0.0,178,1717,135.4,1781.29,9.2,8,55,538760.0,538112.0,Ping of Death
2023-12-05 21:07:16,0.8,178,1176,135.4,1781.29,9.2,8,52,464732.0,464732.0,Ping of Death
2023-12-05 21:07:18,0.0,178,1764,135.4,1781.29,9.2,8,53,774206.0,774206.0,Ping of Death
2023-12-05 21:07:21,0.0,178,3192,135.4,1781.29,9.2,8,54,1365242.0,1364886.0,Ping of Death
2023-12-05 21:07:23,2.0,178,2681,135.4,1781.29,9.2,8,55,1182338.0,1182102.0,Ping of Death
2023-12-05 21:07:25,0.0,178,3102,135.4,1781.29,9.2,8,51,1404284.0,1404136.0,Ping of Death
2023-12-05 21:07:27,0.3,178,4967,135.4,1781.29,9.2,8,52,2020148.0,2019930.0,Ping of Death
2023-12-05 21:07:29,2.8,179,3840,135.4,1781.29,9.2,8,52,1989178.0,1989178.0,Ping of Death
2023-12-05 21:07:31,2.8,179,4178,135.4,1781.29,9.2,8,52,2052408.0,2052172.0,Ping of Death
2023-12-05 21:07:33,2.0,178,4402,135.4,1781.29,9.2,8,53,2032610.0,2031332.0,Ping of Death
2023-12-05 21:07:35,1.0,178,3923,135.4,1781.29,9.2,8,51,2020438.0,2021480.0,Ping of Death
2023-12-05 21:07:38,0.0,178,3857,135.4,1781.29,9.2,8,51,2016270.0,2016270.0,Ping of Death
2023-12-05 21:07:40,0.5,178,4219,135.4,1781.29,9.2,8,52,2029704.0,2028426.0,Ping of Death
2023-12-05 21:07:42,1.0,178,3957,135.4,1781.29,9.2,8,52,2025648.0,2025648.0,Ping of Death
2023-12-05 21:07:44,0.5,178,4494,135.4,1781.29,9.2,8,56,2045492.0,2045886.0,Ping of Death
2023-12-05 21:07:46,1.3,178,3855,135.4,1781.29,9.2,8,54,2014186.0,2014186.0,Ping of Death
2023-12-05 21:07:48,1.0,178,3491,135.41,1781.29,9.2,8,55,1759938.0,1759938.0,Ping of Death
2023-12-05 21:07:50,0.3,178,3670,135.41,1781.29,9.2,8,56,1765858.0,1765622.0,Ping of Death
2023-12-05 21:07:53,0.5,178,3942,135.41,1781.29,9.2,8,57,1935704.0,1935468.0,Ping of Death
2023-12-05 21:07:55,0.5,177,4174,135.41,1781.29,9.2,8,59,1986508.0,1986018.0,Ping of Death
2023-12-05 21:07:57,0.0,177,4130,135.41,1781.29,9.2,8,55,2013698.0,2014620.0,Ping of Death
2023-12-05 21:07:59,1.3,177,3737,135.41,1781.29,9.2,8,55,1917280.0,1919364.0,Ping of Death
2023-12-05 21:08:01,0.3,177,3896,135.41,1781.29,9.2,8,55,1992304.0,1992304.0,Ping of Death
2023-12-05 21:08:03,2.0,177,4172,135.41,1781.29,9.2,8,56,2050082.0,2049944.0,Ping of Death
2023-12-05 21:08:05,1.3,177,3880,135.41,1781.29,9.2,8,59,2035026.0,2033984.0,Ping of Death
2023-12-05 21:08:08,0.0,177,3983,135.41,1781.29,9.2,8,58,2033984.0,2033984.0,Ping of Death
2023-12-05 21:08:10,0.8,177,4248,135.41,1781.29,9.2,8,60,2043314.0,2042754.0,Ping of Death
2023-12-05 21:08:12,0.8,177,4047,135.41,1781.29,9.2,8,58,2041718.0,2041278.0,Ping of Death
2023-12-05 21:08:14,0.0,177,4595,135.41,1781.29,9.2,8,61,2038374.0,2038018.0,Ping of Death
2023-12-05 21:08:16,0.3,177,3909,135.41,1781.29,9.2,8,55,1993346.0,1993346.0,Ping of Death
2023-12-05 21:08:18,2.3,177,3749,135.41,1781.29,9.2,8,55,1956876.0,1956876.0,Ping of Death
2023-12-05 21:08:20,0.0,177,3921,135.41,1781.29,9.2,8,56,1839840.0,1839604.0,Ping of Death
2023-12-05 21:08:22,0.3,177,4106,135.41,1781.29,9.2,8,55,1996140.0,1996946.0,Ping of Death
2023-12-05 21:08:25,0.3,177,3747,135.41,1781.29,9.2,8,57,1650750.0,1650454.0,Ping of Death
2023-12-05 21:08:27,0.0,177,3776,135.41,1781.29,9.2,8,56,1803370.0,1803194.0,Ping of Death
2023-12-05 21:08:29,2.0,177,3990,135.41,1781.29,9.2,8,57,1998556.0,1998556.0,Ping of Death
2023-12-05 21:08:31,1.8,177,4029,135.41,1781.29,9.2,8,58,2057950.0,2058992.0,Ping of Death
2023-12-05 21:08:33,0.8,177,3887,135.41,1781.29,9.2,8,57,2045446.0,2044404.0,Ping of Death
2023-12-05 21:08:35,1.5,177,3942,135.41,1781.29,9.2,8,59,2028774.0,2028774.0,Ping of Death
2023-12-05 21:08:37,0.0,176,3914,135.41,1781.29,9.2,8,56,2025648.0,2025708.0,Ping of Death
2023-12-05 21:08:40,0.8,176,4253,135.41,1781.29,9.2,8,57,2027400.0,2026122.0,Ping of Death
2023-12-05 21:08:42,0.8,176,3954,135.41,1781.29,9.2,8,55,2032942.0,2032942.0,Ping of Death
2023-12-05 21:08:44,1.0,176,4242,135.41,1781.29,9.2,8,58,2030194.0,2029722.0,Ping of Death
2023-12-05 21:08:46,0.3,176,3435,135.41,1781.29,9.2,8,59,1737014.0,1737014.0,Ping of Death
2023-12-05 21:08:48,1.0,176,3957,135.41,1781.29,9.2,8,55,2022522.0,2021540.0,Ping of Death
2023-12-05 21:08:50,0.3,176,4154,135.41,1781.29,9.2,8,56,1997182.0,1996986.0,Ping of Death
2023-12-05 21:08:52,0.8,176,4203,135.41,1781.29,9.2,8,55,2053450.0,2053214.0,Ping of Death
2023-12-05 21:08:55,0.3,176,3839,135.41,1781.29,9.2,8,58,1820042.0,1819866.0,Ping of Death
2023-12-05 21:08:57,0.0,176,4073,135.41,1781.29,9.2,8,59,2038862.0,2038626.0,Ping of Death
2023-12-05 21:08:59,1.0,176,3993,135.41,1781.29,9.2,8,57,2029484.0,2029308.0,Ping of Death
2023-12-05 21:09:01,0.5,176,3906,135.41,1781.29,9.2,8,58,1992346.0,1994448.0,Ping of Death
2023-12-05 21:09:03,0.8,176,3967,135.41,1781.29,9.2,8,56,2033984.0,2033984.0,Ping of Death
2023-12-05 21:09:05,0.8,176,4040,135.41,1781.29,9.2,8,59,2022756.0,2021602.0,Ping of Death
2023-12-05 21:09:07,0.5,176,3924,135.41,1781.29,9.2,8,55,2014186.0,2014186.0,Ping of Death
2023-12-05 21:09:09,0.5,176,4250,135.41,1781.29,9.2,8,56,2039416.0,2039120.0,Ping of Death
2023-12-05 21:09:12,1.0,176,4016,135.41,1781.29,9.2,8,56,2049614.0,2049674.0,Ping of Death
2023-12-05 21:09:14,0.5,176,4326,135.41,1781.29,9.2,8,56,2047752.0,2049480.0,Ping of Death
2023-12-05 21:09:16,0.8,176,3797,135.41,1781.29,9.2,8,57,1992304.0,1992304.0,Ping of Death
2023-12-05 21:09:18,0.8,176,3719,135.41,1781.29,9.1,8,55,1949582.0,1949582.0,Ping of Death
2023-12-05 21:09:20,0.3,176,4025,135.41,1781.29,9.1,8,56,2010614.0,2010512.0,Ping of Death
2023-12-05 21:09:22,1.5,176,4111,135.41,1781.29,9.1,8,56,2052252.0,2051090.0,Ping of Death
2023-12-05 21:09:24,0.3,176,4085,135.41,1781.29,9.1,8,56,2053450.0,2053274.0,Ping of Death
2023-12-05 21:09:27,0.0,176,4083,135.41,1781.29,9.2,8,56,2023118.0,2022113.0,Ping of Death
2023-12-05 21:09:29,1.3,176,3816,135.41,1781.29,9.1,8,54,1845050.0,1844814.0,Ping of Death
2023-12-05 21:09:31,2.3,176,3880,135.41,1781.29,9.1,8,55,1971464.0,1971464.0,Ping of Death
2023-12-05 21:09:33,1.3,176,4150,135.41,1781.29,9.1,8,54,2030858.0,2030858.0,Ping of Death
2023-12-05 21:09:35,0.3,176,3969,135.41,1781.29,9.1,8,55,1914708.0,1914588.0,Ping of Death
2023-12-05 21:09:37,0.3,176,3980,135.41,1781.29,9.1,8,55,2045446.0,2045446.0,Ping of Death
2023-12-05 21:09:39,1.0,176,4232,135.41,1781.29,9.1,8,54,2041988.0,2041752.0,Ping of Death
2023-12-05 21:09:42,1.0,176,3900,135.41,1781.29,9.1,8,54,2022522.0,2021540.0,Ping of Death
2023-12-05 21:09:44,0.8,176,4270,135.41,1781.29,9.2,8,55,2030194.0,2030764.0,Ping of Death
2023-12-05 21:09:46,0.3,176,3969,135.41,1781.29,9.2,8,55,2031900.0,2032942.0,Ping of Death
2023-12-05 21:09:48,1.5,176,3821,135.41,1781.29,9.2,8,56,1981884.0,1981884.0,Ping of Death
2023-12-05 21:09:50,0.0,176,4032,135.41,1781.29,9.2,8,53,2001350.0,2001114.0,Ping of Death
2023-12-05 21:09:52,1.5,176,4172,135.41,1781.29,9.1,8,54,2029484.0,2029248.0,Ping of Death
2023-12-05 21:09:54,1.3,176,3935,135.41,1781.29,9.1,8,52,2023564.0,2023624.0,Ping of Death
2023-12-05 21:09:56,0.5,176,4089,135.41,1781.29,9.1,8,52,2013698.0,2013638.0,Ping of Death
2023-12-05 21:09:59,1.3,176,3819,135.42,1781.29,9.1,8,50,1833588.0,1833352.0,Ping of Death
2023-12-05 21:10:01,2.8,176,3907,135.42,1781.29,9.1,8,51,2025648.0,2025648.0,Ping of Death
2023-12-05 21:10:03,2.1,176,4106,135.42,1781.29,9.1,8,53,2037110.0,2037110.0,Ping of Death
2023-12-05 21:10:05,0.5,177,4146,135.42,1781.29,9.1,8,50,2035580.0,2035520.0,Ping of Death
2023-12-05 21:10:07,1.3,177,3882,135.42,1781.29,9.1,8,50,1991262.0,1991262.0,Ping of Death
2023-12-05 21:10:09,0.8,177,4114,135.42,1781.29,9.1,8,48,2014896.0,2016744.0,Ping of Death
2023-12-05 21:10:11,0.5,177,4106,135.42,1781.29,9.1,8,51,2007332.0,2007031.0,Ping of Death
2023-12-05 21:10:14,1.5,177,4399,135.42,1781.29,9.1,8,52,2024906.0,2024512.0,Ping of Death
2023-12-05 21:10:16,1.0,177,3980,135.42,1781.29,9.1,8,49,2047530.0,2047530.0,Ping of Death
2023-12-05 21:10:18,1.8,177,3947,135.42,1781.29,9.1,8,50,2058992.0,2058992.0,Ping of Death
2023-12-05 21:10:20,0.0,177,3961,135.42,1781.29,9.1,8,50,2040236.0,2041278.0,Ping of Death
2023-12-05 21:10:22,1.0,177,4278,135.42,1781.29,9.1,8,51,2056576.0,2056400.0,Ping of Death
2023-12-05 21:10:24,0.8,177,3984,135.42,1781.29,9.1,8,50,2047530.0,2047590.0,Ping of Death
2023-12-05 21:10:26,0.0,177,3874,135.42,1781.29,9.1,8,52,1840882.0,1840706.0,Ping of Death
2023-12-05 21:10:28,1.0,177,4074,135.42,1781.29,9.1,8,52,2041832.0,2040670.0,Ping of Death
2023-12-05 21:10:31,0.8,177,3957,135.42,1781.29,9.1,8,51,2032942.0,2031900.0,Ping of Death
2023-12-05 21:10:33,1.0,177,4059,135.42,1781.29,9.1,8,52,2022034.0,2021974.0,Ping of Death
2023-12-05 21:10:35,0.5,177,4105,135.42,1781.29,9.1,8,50,1993014.0,1992838.0,Ping of Death
2023-12-05 21:10:37,0.5,177,3439,135.42,1781.29,9.1,8,50,1721384.0,1721384.0,Ping of Death
2023-12-05 21:10:39,0.5,177,4047,135.42,1781.29,9.1,8,51,2018908.0,2018788.0,Ping of Death
2023-12-05 21:10:41,0.3,177,4096,135.42,1781.29,9.1,8,50,2015938.0,2015762.0,Ping of Death
2023-12-05 21:10:43,0.3,177,4203,135.42,1781.29,9.1,8,52,1952044.0,1951632.0,Ping of Death
2023-12-05 21:10:46,0.0,177,4186,135.42,1781.29,9.1,8,50,2034694.0,2035500.0,Ping of Death
2023-12-05 21:10:48,2.0,177,4017,135.42,1781.29,9.1,8,52,1959670.0,1959434.0,Ping of Death
2023-12-05 21:10:50,0.3,176,3897,135.42,1781.29,9.1,8,50,2016270.0,2016270.0,Ping of Death
